date,sentiment.comparative,sentiment-negative-count,sentiment-positive-count,sentiment.score,time
11/1/2013,-0.045454545,1,0,-1,6:47:00
11/1/2013,0,0,0,0,6:46:00
11/1/2013,0.833333333,0,2,5,6:43:00
11/1/2013,0,2,1,0,6:42:00
11/1/2013,1,0,1,2,6:39:00
11/1/2013,0.058823529,0,1,1,6:39:00
11/1/2013,0.1,0,1,1,6:37:00
11/1/2013,0,0,0,0,6:37:00
11/1/2013,0.333333333,0,1,1,6:34:00
11/1/2013,0.476190476,0,4,10,6:33:00
11/1/2013,0,0,0,0,6:32:00
11/1/2013,0,0,0,0,6:32:00
11/1/2013,0.5,0,1,1,6:32:00
11/1/2013,0,0,0,0,6:31:00
11/1/2013,0.666666667,0,2,4,6:31:00
11/1/2013,0,0,0,0,6:28:00
11/1/2013,1,0,3,8,6:28:00
11/1/2013,0.08,0,2,2,6:24:00
11/1/2013,0,0,0,0,6:23:00
11/1/2013,1,0,1,1,6:23:00
11/1/2013,-0.066666667,1,0,-1,6:22:00
11/1/2013,-0.25,1,0,-2,6:20:00
11/1/2013,0,0,0,0,6:20:00
11/1/2013,0.307692308,1,5,8,6:20:00
11/1/2013,0.2,0,1,2,6:14:00
11/1/2013,0,0,0,0,6:13:00
8/16/2013,-0.6,2,0,-6,12:30:00
8/15/2013,0.5,0,1,2,10:46:00
8/15/2013,0.333333333,2,3,4,10:45:00
8/15/2013,0.3125,0,3,5,10:43:00
8/15/2013,0.272727273,0,1,3,10:41:00
9/17/2011,0.6,0,2,6,9:23:00
9/17/2011,0,2,2,0,9:23:00
9/17/2011,0.666666667,0,2,6,9:23:00
9/17/2011,0.8,1,4,8,9:22:00
9/17/2011,0.142857143,0,1,2,9:21:00
9/17/2011,2,0,2,4,9:21:00
9/17/2011,-0.2,1,1,-2,9:20:00
9/17/2011,0.181818182,0,2,4,9:20:00
9/17/2011,0.111111111,0,1,2,9:18:00
9/17/2011,0,0,0,0,9:18:00
9/17/2011,1.2,0,2,6,9:18:00
9/17/2011,0,0,0,0,9:15:00
9/17/2011,0,0,0,0,9:15:00
9/17/2011,0.041666667,1,2,1,9:15:00
9/17/2011,0,0,0,0,9:14:00
9/17/2011,1,0,1,2,9:13:00
9/17/2011,0,0,0,0,9:00:00
5/30/2011,0,0,0,0,12:25:00
4/23/2011,0,0,0,0,4:05:00
4/23/2011,0,0,0,0,4:05:00
4/23/2011,0.285714286,0,1,2,4:05:00
4/23/2011,0.5,0,1,3,4:05:00
4/23/2011,0.357142857,0,2,5,4:05:00
4/23/2011,0,0,0,0,4:05:00
4/23/2011,0.230769231,0,3,6,4:03:00
4/23/2011,0.333333333,0,1,1,4:03:00
4/23/2011,0.052631579,0,1,2,4:01:00
4/23/2011,0.2,1,2,2,3:59:00
4/23/2011,0,0,0,0,3:58:00
4/23/2011,0,0,0,0,3:58:00
4/23/2011,0,0,0,0,3:58:00
4/23/2011,0,0,0,0,3:57:00
4/23/2011,0,0,0,0,3:57:00
4/23/2011,0,0,0,0,3:57:00
4/23/2011,0,0,0,0,3:56:00
4/23/2011,0,0,0,0,3:56:00
4/23/2011,0,0,0,0,3:55:00
4/23/2011,0.2,0,1,3,3:55:00
4/23/2011,1,0,1,4,3:54:00
4/23/2011,0,0,0,0,3:54:00
4/23/2011,0.142857143,0,1,2,3:54:00
4/23/2011,0.333333333,0,1,2,3:53:00
4/23/2011,0.166666667,0,1,1,3:50:00
4/23/2011,0,0,0,0,3:50:00
4/23/2011,0,0,0,0,3:50:00
4/23/2011,0,0,0,0,3:50:00
4/23/2011,0.333333333,0,1,3,3:49:00
4/23/2011,0,0,0,0,3:49:00
4/23/2011,2.5,0,2,5,3:49:00
4/23/2011,0.5,0,1,1,3:49:00
4/23/2011,0,0,0,0,3:47:00
4/23/2011,0,0,0,0,3:47:00
4/23/2011,1.2,0,2,6,3:46:00
4/23/2011,0,1,1,0,3:44:00
4/23/2011,0,0,0,0,3:43:00
4/23/2011,0,0,0,0,3:42:00
4/23/2011,0,0,0,0,3:42:00
4/23/2011,0,0,0,0,3:42:00
4/23/2011,0.333333333,0,1,2,3:42:00
4/23/2011,0,0,0,0,3:41:00
4/23/2011,0,0,0,0,3:40:00
4/23/2011,0,0,0,0,3:40:00
4/23/2011,3,0,1,3,3:40:00
4/23/2011,0,0,0,0,3:39:00
4/23/2011,0,0,0,0,3:39:00
4/23/2011,0,0,0,0,3:37:00
4/23/2011,0,0,0,0,3:37:00
4/23/2011,0,0,0,0,3:37:00
4/23/2011,1,0,1,3,3:37:00
4/23/2011,0,0,0,0,3:35:00
4/23/2011,0,0,0,0,3:34:00
4/23/2011,0,0,0,0,3:34:00
4/23/2011,0.75,0,1,3,3:34:00
4/23/2011,0,0,0,0,3:33:00
4/23/2011,0,0,0,0,3:33:00
4/23/2011,0.4,0,1,2,3:31:00
4/23/2011,0,0,0,0,3:31:00
4/23/2011,1.5,0,1,3,3:31:00
4/23/2011,0,0,0,0,3:29:00
4/23/2011,0,0,0,0,3:29:00
1/24/2014,0,0,0,0,2:24:00
1/24/2014,0.109090909,2,6,6,12:55:00
1/24/2014,0.095238095,0,2,2,12:43:00
1/24/2014,0.058823529,0,1,1,11:23:00
1/24/2014,0.047619048,0,1,1,11:10:00
1/24/2014,0.111111111,0,1,1,10:44:00
1/24/2014,0,0,0,0,1:01:00
1/24/2014,0.1875,1,3,6,1:00:00
12/23/2013,-0.0625,1,0,-1,11:30:00
12/20/2013,0,0,0,0,8:19:00
12/20/2013,0.027027027,0,1,1,8:19:00
5/19/2011,0,0,0,0,12:36:00
11/2/2014,0,0,0,0,10:18:00
11/1/2014,0.25,0,1,1,12:29:00
1/12/2014,0,0,0,0,9:51:00
1/10/2014,0,0,0,0,5:40:00
1/10/2014,0,0,0,0,5:40:00
1/10/2014,0.4,0,1,4,5:35:00
1/10/2014,0,0,0,0,5:35:00
1/10/2014,0.263157895,0,2,5,5:32:00
1/10/2014,0.8,0,2,4,5:32:00
1/10/2014,0.454545455,0,2,5,5:25:00
1/10/2014,0.02173913,0,1,1,5:23:00
1/10/2014,0.133333333,0,1,2,11:44:00
8/31/2011,0,0,0,0,6:45:00
8/31/2011,0,0,0,0,6:45:00
8/31/2011,0.5,0,1,2,6:42:00
8/31/2011,0.5,0,1,1,6:42:00
8/31/2011,0,0,0,0,6:41:00
8/31/2011,0,0,0,0,6:41:00
8/31/2011,-1,1,0,-1,6:41:00
8/31/2011,0,0,0,0,6:38:00
8/31/2011,-0.25,1,0,-1,6:38:00
8/31/2011,0,0,0,0,6:38:00
8/31/2011,0,0,0,0,6:38:00
8/31/2011,0.2,0,1,1,6:37:00
8/31/2011,0,0,0,0,6:34:00
8/31/2011,0,0,0,0,6:34:00
8/31/2011,0,0,0,0,6:33:00
8/5/2011,0,0,0,0,12:05:00
8/5/2011,0,0,0,0,12:05:00
8/5/2011,0.333333333,0,1,1,12:05:00
8/4/2011,0.555555556,0,3,5,6:03:00
8/4/2011,0,0,0,0,6:03:00
8/4/2011,0.166666667,0,1,1,6:03:00
8/4/2011,0.75,0,1,3,6:02:00
8/4/2011,0.5,0,2,2,6:01:00
8/4/2011,1,0,1,1,6:01:00
8/4/2011,-0.166666667,1,0,-1,6:00:00
8/4/2011,0,0,0,0,6:00:00
8/4/2011,0.166666667,0,1,1,5:57:00
8/4/2011,0.304347826,0,3,7,4:03:00
6/2/2011,-0.045454545,1,0,-1,11:27:00
4/10/2011,0.333333333,0,1,2,10:21:00
4/10/2011,-1,2,0,-3,10:21:00
4/10/2011,0,0,0,0,10:04:00
4/10/2011,1,0,1,1,10:04:00
4/10/2011,0.090909091,0,1,1,9:41:00
4/10/2011,-4,1,0,-4,9:40:00
4/10/2011,0,0,0,0,9:36:00
4/10/2011,0.125,0,1,2,9:36:00
4/10/2011,0,0,0,0,9:35:00
4/10/2011,1,0,1,1,9:35:00
4/10/2011,0,0,0,0,9:29:00
4/10/2011,0.666666667,0,1,2,9:29:00
4/10/2011,0,0,0,0,9:28:00
4/10/2011,0,0,0,0,9:28:00
4/10/2011,0,0,0,0,9:28:00
4/10/2011,0,0,0,0,9:27:00
4/10/2011,3,0,1,3,9:27:00
4/10/2011,0,0,0,0,9:27:00
4/10/2011,1.5,0,1,3,9:27:00
4/10/2011,0,0,0,0,9:25:00
4/10/2011,0,0,0,0,9:23:00
7/14/2016,0,0,0,0,7:27:00
7/14/2016,0.012345679,4,2,1,7:27:00
7/14/2016,0,0,0,0,7:25:00
7/14/2016,-0.5,1,0,-2,7:25:00
7/14/2016,0.2,1,1,1,7:24:00
7/14/2016,0.0625,0,1,2,1:34:00
10/31/2014,0.142857143,0,1,1,12:48:00
10/31/2014,0,0,0,0,12:19:00
9/21/2014,0,0,0,0,12:54:00
9/21/2014,0.5,0,1,1,12:54:00
9/21/2014,0,0,0,0,12:53:00
8/10/2014,0.285714286,1,2,2,7:01:00
8/10/2014,0.058823529,0,1,1,5:55:00
12/26/2013,0.777777778,0,2,7,5:45:00
12/26/2013,0.225,0,3,9,3:45:00
12/25/2013,0,0,0,0,8:54:00
12/24/2013,-0.111111111,2,0,-2,2:00:00
12/24/2013,0.083333333,0,1,1,1:57:00
12/24/2013,0.090909091,1,1,2,12:11:00
12/23/2013,0,0,0,0,8:33:00
12/23/2013,0.125,0,1,3,8:31:00
12/23/2013,0,0,0,0,8:30:00
12/23/2013,0,0,0,0,8:30:00
9/12/2013,0.4,0,1,2,6:25:00
9/6/2013,0,0,0,0,12:12:00
9/4/2013,0.166666667,0,1,1,11:50:00
9/4/2013,0.666666667,0,2,4,11:50:00
9/4/2013,-0.75,1,0,-3,11:50:00
9/4/2013,0.25,0,1,3,11:49:00
9/4/2013,-0.125,1,0,-1,11:49:00
9/4/2013,0,0,0,0,11:11:00
7/26/2013,0,0,0,0,12:40:00
7/26/2013,0.25,0,1,2,12:39:00
7/26/2013,-0.4,1,0,-2,12:39:00
7/26/2013,-0.333333333,1,0,-1,12:36:00
7/26/2013,0,0,0,0,12:36:00
7/26/2013,1.5,0,1,3,12:36:00
7/26/2013,0.25,0,1,2,12:35:00
7/26/2013,0.272727273,0,1,3,12:34:00
7/26/2013,0,0,0,0,12:34:00
7/26/2013,0,0,0,0,12:34:00
7/26/2013,0,0,0,0,12:33:00
7/26/2013,0,0,0,0,12:23:00
7/26/2013,0,0,0,0,12:23:00
7/25/2013,0,0,0,0,10:40:00
7/25/2013,1.25,0,2,5,10:38:00
7/21/2013,0.4,0,1,4,11:39:00
7/19/2013,0.555555556,0,2,5,7:52:00
9/25/2012,0,0,0,0,11:16:00
9/25/2012,0,0,0,0,11:16:00
9/25/2012,0,0,0,0,11:16:00
9/25/2012,0,0,0,0,11:15:00
9/25/2012,-0.428571429,1,0,-3,11:15:00
9/25/2012,2,0,1,4,11:15:00
9/25/2012,0,0,0,0,11:15:00
9/25/2012,0,0,0,0,11:13:00
9/25/2012,3,0,1,3,11:13:00
9/25/2012,0,0,0,0,11:13:00
9/25/2012,0,0,0,0,11:13:00
9/25/2012,0,0,0,0,11:13:00
9/25/2012,0,0,0,0,11:12:00
9/25/2012,0.25,0,1,1,11:12:00
9/25/2012,-0.333333333,1,0,-1,11:10:00
9/25/2012,2,0,1,2,11:10:00
9/25/2012,0,0,0,0,11:09:00
4/22/2012,0,0,0,0,12:16:00
4/22/2012,0,0,0,0,12:16:00
4/22/2012,0,0,0,0,12:16:00
4/22/2012,0,0,0,0,12:16:00
4/22/2012,0.2,0,1,1,12:15:00
4/22/2012,1.5,0,2,3,12:15:00
4/22/2012,0,0,0,0,12:15:00
4/22/2012,0,0,0,0,12:13:00
4/22/2012,0.363636364,0,2,4,12:13:00
4/22/2012,0,0,0,0,12:13:00
4/22/2012,0.5,0,1,1,12:10:00
4/22/2012,0,0,0,0,12:10:00
4/22/2012,0,0,0,0,12:10:00
4/22/2012,0.2,0,3,6,12:08:00
4/22/2012,0,0,0,0,12:08:00
4/22/2012,0,0,0,0,12:07:00
4/22/2012,0,0,0,0,12:07:00
4/22/2012,0,0,0,0,12:07:00
4/22/2012,3,0,1,3,12:07:00
4/22/2012,1,0,1,2,12:07:00
4/22/2012,-0.444444444,1,0,-4,12:07:00
4/22/2012,0,0,0,0,12:07:00
4/22/2012,0,0,0,0,12:06:00
4/22/2012,0,0,0,0,12:06:00
4/22/2012,0.125,0,1,1,12:06:00
4/22/2012,0,0,0,0,12:05:00
4/22/2012,-0.3,2,1,-3,12:05:00
4/22/2012,-0.333333333,1,0,-2,12:05:00
4/22/2012,0,0,0,0,12:05:00
4/22/2012,-0.228571429,4,0,-8,12:05:00
4/22/2012,0.5,0,1,1,12:04:00
4/22/2012,0.086956522,1,1,2,12:03:00
4/22/2012,0,0,0,0,12:03:00
4/22/2012,-0.3125,2,1,-5,12:02:00
4/22/2012,0,0,0,0,12:02:00
4/22/2012,1,0,1,2,12:00:00
4/21/2012,0,0,0,0,11:59:00
4/21/2012,3,0,1,3,11:59:00
4/21/2012,0.153846154,0,1,2,11:58:00
4/21/2012,-0.555555556,3,0,-10,11:58:00
4/21/2012,0,0,0,0,11:56:00
4/21/2012,-0.4,1,1,-2,11:55:00
4/21/2012,-0.222222222,1,0,-2,11:55:00
4/21/2012,3,0,1,3,11:55:00
4/21/2012,-0.227272727,3,1,-5,11:53:00
4/21/2012,1.5,0,2,3,11:53:00
4/21/2012,0,0,0,0,11:52:00
4/21/2012,-0.461538462,2,0,-6,11:51:00
4/21/2012,0,0,0,0,11:49:00
4/21/2012,3,0,1,3,11:49:00
4/21/2012,0,0,0,0,11:47:00
4/21/2012,0,0,0,0,11:47:00
4/21/2012,3,0,1,3,11:47:00
4/21/2012,3,0,1,3,11:45:00
4/21/2012,0,0,0,0,11:45:00
4/21/2012,0.3,1,2,3,11:45:00
4/21/2012,0,0,0,0,11:45:00
4/21/2012,0,0,0,0,11:45:00
4/21/2012,0.090909091,0,1,1,11:45:00
4/21/2012,-0.181818182,1,1,-2,11:42:00
4/21/2012,0,0,0,0,11:42:00
4/21/2012,3,0,1,3,11:42:00
4/21/2012,0,0,0,0,11:42:00
4/21/2012,1.5,0,1,3,11:41:00
4/21/2012,0.333333333,0,1,1,11:38:00
4/21/2012,0,1,2,0,11:37:00
4/21/2012,-0.25,2,1,-4,11:37:00
4/21/2012,0.285714286,0,3,6,11:37:00
4/21/2012,0,0,0,0,11:35:00
4/21/2012,0.3,0,3,6,11:35:00
4/21/2012,-0.053571429,3,1,-3,11:35:00
4/21/2012,0.333333333,0,1,1,11:34:00
4/21/2012,0.2,0,1,1,11:33:00
4/21/2012,0.428571429,0,1,3,11:33:00
4/21/2012,-0.285714286,1,1,-2,11:33:00
4/21/2012,1.333333333,0,1,4,11:33:00
4/21/2012,0.375,0,1,3,11:32:00
4/21/2012,0,0,0,0,11:30:00
4/21/2012,3,0,2,6,11:30:00
4/21/2012,0,0,0,0,11:29:00
4/21/2012,3,0,1,3,11:28:00
4/21/2012,0,0,0,0,11:28:00
4/21/2012,0,0,0,0,11:26:00
4/1/2012,0,0,0,0,12:29:00
3/28/2012,0,0,0,0,6:49:00
3/6/2012,0.5,0,1,1,9:24:00
3/6/2012,0,0,0,0,9:23:00
3/6/2012,-0.166666667,1,1,-1,9:17:00
3/6/2012,0,0,0,0,9:11:00
3/6/2012,0.6,0,1,3,9:10:00
2/1/2012,0,2,1,0,9:56:00
2/1/2012,1.333333333,0,1,4,9:54:00
1/30/2012,0.3125,0,2,5,10:20:00
1/28/2012,0,0,0,0,5:35:00
1/27/2012,3,0,1,3,11:23:00
1/27/2012,0,0,0,0,11:23:00
1/27/2012,0,0,0,0,11:23:00
1/27/2012,0,0,0,0,11:23:00
1/27/2012,0,0,0,0,11:23:00
1/27/2012,0,0,0,0,11:22:00
1/27/2012,0,0,0,0,11:22:00
1/27/2012,0,1,1,0,11:22:00
1/27/2012,0,0,0,0,11:22:00
1/25/2012,0.285714286,0,1,2,11:13:00
12/21/2011,0.375,0,6,15,1:38:00
12/18/2011,0.6,0,1,3,10:57:00
12/18/2011,0.083333333,0,1,1,10:56:00
12/18/2011,0.142857143,0,1,1,10:56:00
12/18/2011,0.5,0,1,1,10:56:00
12/18/2011,2,0,1,4,10:55:00
12/18/2011,0,0,0,0,10:55:00
12/18/2011,0,0,0,0,10:54:00
12/18/2011,0,0,0,0,10:54:00
12/18/2011,0.4,0,2,4,10:54:00
12/18/2011,4,0,1,4,10:53:00
12/18/2011,0,0,0,0,10:47:00
12/18/2011,0,0,0,0,10:47:00
12/18/2011,0,0,0,0,10:47:00
12/18/2011,0.3,0,3,3,10:47:00
12/18/2011,0.6,0,1,3,10:46:00
12/18/2011,0,0,0,0,10:46:00
12/18/2011,0,0,0,0,10:45:00
12/18/2011,0,0,0,0,10:42:00
12/18/2011,0.2,0,1,1,10:41:00
12/18/2011,-1.5,1,1,-3,10:38:00
12/18/2011,0,0,0,0,10:38:00
12/18/2011,3,0,1,3,10:38:00
12/18/2011,0,0,0,0,10:37:00
12/14/2011,3,0,2,6,9:08:00
12/14/2011,0.0625,0,1,1,9:07:00
12/14/2011,-0.333333333,1,0,-1,9:06:00
12/14/2011,0,0,0,0,9:06:00
12/14/2011,0,0,0,0,8:45:00
12/14/2011,2,0,1,2,8:43:00
12/14/2011,0,0,0,0,8:42:00
12/14/2011,-0.166666667,1,0,-3,8:42:00
12/14/2011,0.166666667,0,1,1,8:42:00
12/14/2011,3,0,2,6,8:42:00
12/14/2011,0,0,0,0,8:39:00
12/14/2011,0,0,0,0,8:39:00
12/14/2011,0.142857143,1,2,2,8:39:00
12/14/2011,-0.181818182,1,0,-2,8:38:00
12/14/2011,0.5,0,1,1,8:38:00
12/14/2011,0.12,2,2,3,8:38:00
12/14/2011,-0.5,1,0,-1,8:38:00
12/14/2011,-4,1,0,-4,8:38:00
12/14/2011,0,0,0,0,8:30:00
12/14/2011,0.2,0,1,1,8:30:00
12/14/2011,-0.666666667,1,0,-4,8:30:00
12/14/2011,0,0,0,0,8:30:00
12/14/2011,0,0,0,0,8:30:00
12/14/2011,0,0,0,0,8:30:00
12/14/2011,0,0,0,0,8:30:00
12/14/2011,0,0,0,0,8:30:00
12/14/2011,0,0,0,0,8:23:00
12/14/2011,0,0,0,0,8:22:00
12/4/2011,0,0,0,0,10:51:00
12/4/2011,0,0,0,0,10:51:00
12/4/2011,0,0,0,0,10:51:00
12/4/2011,0,0,0,0,10:50:00
12/4/2011,1.5,0,1,3,10:50:00
12/4/2011,0,0,0,0,10:50:00
12/4/2011,0.5,0,2,3,10:38:00
12/4/2011,-0.181818182,1,0,-2,10:18:00
12/4/2011,3,0,1,3,10:18:00
12/4/2011,1.5,0,1,3,10:18:00
12/4/2011,0,0,0,0,10:15:00
12/4/2011,0.285714286,0,1,2,10:14:00
12/4/2011,1,0,1,1,10:14:00
12/4/2011,0,0,0,0,10:08:00
12/4/2011,0,0,0,0,10:08:00
12/4/2011,3,0,2,6,10:08:00
12/4/2011,0,0,0,0,10:06:00
12/4/2011,-4,1,0,-4,10:06:00
12/4/2011,0,0,0,0,10:06:00
12/4/2011,0,0,0,0,10:06:00
12/4/2011,0,0,0,0,10:06:00
12/4/2011,-0.263157895,3,2,-5,10:06:00
12/4/2011,0.666666667,0,1,2,10:03:00
12/4/2011,0,0,0,0,10:03:00
12/4/2011,0.142857143,0,1,2,10:03:00
12/4/2011,0.125,0,1,1,10:02:00
12/4/2011,0.4,0,1,2,10:02:00
12/4/2011,0,0,0,0,10:01:00
12/4/2011,0,0,0,0,10:00:00
12/4/2011,0,0,0,0,10:00:00
12/4/2011,1,0,1,3,10:00:00
12/4/2011,0,0,0,0,9:59:00
12/4/2011,0,0,0,0,9:59:00
12/4/2011,0,0,0,0,9:59:00
12/4/2011,-0.333333333,1,0,-2,9:59:00
12/4/2011,0,0,0,0,9:59:00
12/4/2011,-0.75,1,0,-3,9:59:00
12/4/2011,0,0,0,0,9:59:00
12/4/2011,0,0,0,0,9:59:00
12/4/2011,2,0,1,4,9:59:00
12/4/2011,0,0,0,0,9:59:00
12/4/2011,1.5,0,1,3,9:59:00
12/4/2011,0.272727273,0,1,3,9:58:00
12/4/2011,0,0,0,0,9:58:00
12/4/2011,0,0,0,0,9:57:00
12/4/2011,3,0,1,3,9:57:00
12/4/2011,0,0,0,0,9:54:00
12/4/2011,3,0,1,3,9:54:00
12/4/2011,-0.571428571,1,0,-4,9:54:00
12/4/2011,0,0,0,0,9:54:00
12/4/2011,0.533333333,0,3,8,9:54:00
12/4/2011,-0.5,1,0,-1,9:52:00
12/4/2011,3,0,1,3,9:52:00
12/4/2011,0.333333333,0,1,2,9:52:00
12/4/2011,0.25,0,1,2,9:51:00
12/4/2011,-0.6,1,0,-3,9:51:00
12/4/2011,3.5,0,2,7,9:51:00
12/4/2011,0,0,0,0,9:50:00
12/4/2011,0,0,0,0,9:50:00
12/4/2011,-2,1,0,-4,9:50:00
12/4/2011,-0.4,1,0,-2,9:49:00
12/4/2011,0,0,0,0,9:49:00
12/4/2011,3.5,0,2,7,9:49:00
12/4/2011,0,0,0,0,9:46:00
12/4/2011,0,0,0,0,9:46:00
12/4/2011,-0.333333333,1,0,-2,9:46:00
12/4/2011,0,0,0,0,9:46:00
12/4/2011,0,0,0,0,9:46:00
12/4/2011,0,0,0,0,9:46:00
12/4/2011,0,0,0,0,9:46:00
12/4/2011,0,0,0,0,9:44:00
12/4/2011,-0.666666667,1,0,-2,9:44:00
12/4/2011,2,0,1,2,9:44:00
12/4/2011,0,0,0,0,9:44:00
12/4/2011,0,0,0,0,9:44:00
12/4/2011,0,0,0,0,9:44:00
12/4/2011,0.333333333,0,1,1,9:44:00
12/4/2011,2,0,1,2,9:44:00
12/4/2011,0,0,0,0,9:44:00
12/4/2011,2,0,1,2,9:44:00
12/4/2011,0,0,0,0,9:44:00
12/4/2011,0,0,0,0,9:43:00
12/4/2011,0,0,0,0,9:43:00
12/4/2011,0,0,0,0,9:43:00
12/4/2011,0,0,0,0,9:43:00
12/4/2011,0,0,0,0,9:43:00
12/4/2011,0,0,0,0,9:43:00
12/4/2011,0,0,0,0,9:43:00
12/4/2011,0,0,0,0,9:43:00
12/4/2011,1.333333333,0,1,4,9:43:00
12/4/2011,0,0,0,0,9:43:00
12/4/2011,0.25,1,1,1,9:42:00
12/4/2011,3,0,1,3,9:42:00
12/4/2011,0.5,0,1,1,9:42:00
12/4/2011,0,0,0,0,9:42:00
12/4/2011,-0.166666667,1,0,-1,9:41:00
12/4/2011,1.5,0,1,3,9:41:00
12/4/2011,2.5,0,2,5,9:40:00
12/4/2011,0,1,1,0,9:40:00
12/4/2011,1,0,1,2,9:40:00
12/4/2011,1,0,1,2,9:39:00
12/4/2011,0.230769231,0,1,3,9:39:00
12/4/2011,0,0,0,0,9:39:00
12/4/2011,0,0,0,0,9:39:00
12/4/2011,0,0,0,0,9:39:00
12/4/2011,3,0,1,3,9:39:00
12/4/2011,3,0,1,3,9:36:00
12/4/2011,-0.2,1,0,-1,9:36:00
12/4/2011,-0.111111111,1,0,-1,9:36:00
12/4/2011,0.666666667,0,1,2,9:36:00
12/4/2011,2.5,0,2,5,9:36:00
12/4/2011,0,0,0,0,9:35:00
12/4/2011,0,1,2,0,9:35:00
12/4/2011,0,0,0,0,9:35:00
12/4/2011,-0.090909091,2,1,-1,9:35:00
12/4/2011,-0.083333333,1,0,-1,9:35:00
12/4/2011,0,0,0,0,9:34:00
12/4/2011,0.333333333,0,1,2,9:33:00
12/4/2011,-0.083333333,2,1,-1,9:33:00
12/4/2011,2,0,2,4,9:33:00
12/4/2011,2,0,1,2,9:33:00
12/4/2011,0,0,0,0,9:31:00
12/4/2011,0,0,0,0,9:31:00
12/4/2011,0,0,0,0,9:31:00
12/4/2011,1.5,0,2,3,9:31:00
12/4/2011,0.181818182,0,1,2,9:30:00
12/4/2011,0,0,0,0,9:29:00
12/4/2011,0,0,0,0,9:28:00
12/4/2011,0,0,0,0,9:28:00
12/4/2011,1,0,1,2,9:28:00
12/4/2011,0,0,0,0,9:27:00
12/4/2011,1,0,2,7,9:27:00
12/4/2011,0.125,0,1,1,9:27:00
12/4/2011,0,0,0,0,9:27:00
12/4/2011,0.333333333,0,1,2,9:27:00
12/4/2011,-2,1,0,-2,9:27:00
12/4/2011,0,0,0,0,9:27:00
12/4/2011,1,0,1,1,9:22:00
12/4/2011,-2,1,0,-2,9:20:00
12/4/2011,0,0,0,0,9:17:00
12/4/2011,1,0,1,1,9:13:00
12/4/2011,-0.1,1,1,-1,9:11:00
12/4/2011,0.111111111,0,1,1,9:10:00
12/4/2011,0.5,0,1,2,9:10:00
12/4/2011,1,0,1,1,9:10:00
12/4/2011,1,0,1,3,9:08:00
12/4/2011,-0.75,1,0,-3,9:07:00
12/4/2011,0.176470588,1,2,3,9:07:00
12/4/2011,0,1,2,0,9:07:00
12/4/2011,0,0,0,0,9:07:00
12/4/2011,0,0,0,0,9:04:00
12/4/2011,0,0,0,0,9:04:00
11/27/2011,0,0,0,0,8:25:00
11/27/2011,0,0,0,0,8:22:00
11/27/2011,0,0,0,0,8:20:00
11/27/2011,-0.666666667,1,0,-2,8:18:00
9/17/2011,2,0,1,2,9:56:00
9/17/2011,0,0,0,0,9:55:00
9/17/2011,0,0,0,0,9:54:00
9/17/2011,0,0,0,0,9:54:00
9/17/2011,0,0,0,0,9:54:00
9/17/2011,0,0,0,0,9:53:00
9/17/2011,0,0,0,0,9:53:00
9/17/2011,0,0,0,0,9:53:00
9/17/2011,0.142857143,0,1,1,9:53:00
9/17/2011,0,0,0,0,9:53:00
9/17/2011,-0.2,1,1,-1,9:52:00
9/17/2011,0,0,0,0,9:51:00
9/17/2011,3,0,1,3,9:50:00
9/17/2011,0,0,0,0,9:50:00
9/17/2011,2,0,1,2,9:50:00
9/17/2011,0,0,0,0,9:45:00
9/10/2011,0,0,0,0,9:12:00
9/10/2011,0,0,0,0,9:12:00
9/10/2011,2.333333333,0,2,7,9:12:00
9/10/2011,0.076923077,0,1,1,9:12:00
9/10/2011,1,0,1,2,9:11:00
9/10/2011,0,0,0,0,9:11:00
9/10/2011,0,0,0,0,9:11:00
9/10/2011,1,0,1,1,9:11:00
9/10/2011,0,0,0,0,9:11:00
9/10/2011,0.5,0,1,3,9:05:00
9/10/2011,0,0,0,0,9:05:00
7/15/2011,1,0,1,2,2:11:00
7/15/2011,0,0,0,0,2:11:00
7/15/2011,0.75,0,1,3,2:11:00
7/15/2011,0,0,0,0,2:10:00
7/15/2011,0,0,0,0,2:10:00
7/15/2011,0,0,0,0,2:10:00
7/15/2011,0,0,0,0,2:10:00
7/15/2011,0.333333333,0,1,2,2:09:00
7/15/2011,0,0,0,0,2:09:00
7/15/2011,0,0,0,0,2:09:00
7/15/2011,-2,1,0,-2,2:09:00
7/15/2011,0.142857143,0,1,1,2:07:00
7/15/2011,1,0,1,2,2:07:00
7/15/2011,0,0,0,0,2:05:00
7/15/2011,3,0,1,3,2:04:00
7/15/2011,0,0,0,0,2:04:00
7/15/2011,0,0,0,0,2:04:00
7/15/2011,-0.5,2,0,-6,2:04:00
7/15/2011,0,0,0,0,2:04:00
7/15/2011,1,0,1,3,2:04:00
7/15/2011,0,0,0,0,2:04:00
7/15/2011,0,0,0,0,2:04:00
7/15/2011,0,0,0,0,2:03:00
7/15/2011,0,0,0,0,2:01:00
7/15/2011,-0.75,2,0,-3,2:00:00
7/15/2011,0,0,0,0,1:58:00
7/15/2011,0,0,0,0,1:58:00
7/15/2011,0,0,0,0,1:58:00
7/15/2011,0,0,0,0,1:56:00
7/15/2011,0,0,0,0,1:56:00
7/15/2011,0,0,0,0,1:55:00
7/15/2011,-0.125,1,1,-1,1:55:00
7/15/2011,4,0,1,4,1:55:00
7/15/2011,3,0,1,3,1:54:00
