date,sentiment.comparative,sentiment-negative-count,sentiment-positive-count,sentiment.score,time
1/9/2012,0,0,0,0,12:47:00
1/9/2012,0,0,0,0,12:47:00
1/9/2012,-0.4,1,0,-2,12:46:00
8/2/2011,0,0,0,0,9:41:00
9/28/2016,0.115384615,0,1,3,10:46:00
10/3/2011,-0.065217391,2,4,-3,9:35:00
12/18/2014,0,0,0,0,9:55:00
12/18/2014,-0.333333333,1,1,-1,9:55:00
12/18/2014,0.75,0,3,6,9:54:00
12/18/2014,0.75,0,2,3,9:47:00
1/2/2012,0,0,0,0,10:29:00
1/2/2012,0,0,0,0,10:29:00
1/2/2012,0,0,0,0,10:27:00
1/2/2012,-1,1,0,-1,10:27:00
1/2/2012,0,0,0,0,10:27:00
1/2/2012,0.666666667,0,2,4,10:27:00
1/2/2012,0,0,0,0,10:26:00
1/2/2012,0.307692308,0,2,4,10:25:00
1/2/2012,0,0,0,0,10:25:00
1/2/2012,0,0,0,0,10:25:00
1/2/2012,-0.222222222,1,0,-2,10:24:00
1/2/2012,0.1,1,1,1,10:23:00
1/2/2012,0.333333333,0,1,1,10:22:00
1/2/2012,0,0,0,0,10:20:00
12/4/2011,0.75,0,1,3,9:32:00
12/4/2011,0,0,0,0,9:32:00
12/4/2011,0.5,0,1,2,9:32:00
12/4/2011,0,0,0,0,9:31:00
12/4/2011,0.666666667,0,1,2,9:30:00
12/4/2011,2,0,1,2,9:29:00
12/4/2011,1.5,0,1,3,9:29:00
12/4/2011,0,0,0,0,9:28:00
12/4/2011,0.142857143,0,2,2,9:27:00
12/4/2011,0.666666667,0,1,2,9:26:00
12/4/2011,0,0,0,0,9:25:00
12/4/2011,0,2,2,0,9:24:00
12/4/2011,0,0,0,0,9:22:00
10/29/2011,0.666666667,0,1,2,9:34:00
10/29/2011,1.5,0,1,3,9:34:00
10/29/2011,0,0,0,0,9:29:00
10/29/2011,0,0,0,0,9:29:00
10/29/2011,0,0,0,0,9:29:00
10/29/2011,1,0,1,2,9:29:00
10/29/2011,0,0,0,0,9:28:00
10/29/2011,0,0,0,0,9:27:00
2/25/2012,2,0,1,2,8:35:00
2/25/2012,0.2,0,3,6,12:01:00
6/29/2011,-0.266666667,2,0,-4,9:59:00
6/23/2011,0.08,0,1,2,1:20:00
9/2/2016,0,0,0,0,1:42:00
9/2/2016,0.131578947,0,2,5,1:42:00
10/31/2012,0.15625,2,4,5,8:57:00
10/29/2012,-0.034482759,1,0,-1,3:40:00
10/29/2012,-0.069767442,1,0,-3,3:39:00
1/18/2012,0.071428571,0,1,1,3:27:00
1/18/2012,0,0,0,0,10:45:00
9/9/2011,0.12,2,5,3,3:02:00
9/9/2011,0.1875,0,2,3,3:01:00
9/9/2011,0.25,0,1,1,1:17:00
9/9/2011,-0.125,2,1,-2,1:17:00
9/9/2011,0,0,0,0,1:16:00
9/9/2011,0,0,0,0,1:15:00
9/9/2011,0.111111111,0,1,1,1:14:00
9/9/2011,0.064516129,0,2,2,1:14:00
7/10/2011,0.25,0,1,3,11:11:00
7/10/2011,0,1,1,0,11:11:00
7/10/2011,0.05,1,1,1,11:09:00
7/10/2011,0,0,0,0,11:09:00
7/10/2011,0.421052632,0,5,8,11:06:00
7/10/2011,-0.045454545,2,1,-1,11:04:00
7/10/2011,0.166666667,0,1,3,11:04:00
7/10/2011,0,0,0,0,11:03:00
7/10/2011,0.25,0,1,1,11:03:00
7/10/2011,0,0,0,0,11:02:00
7/9/2011,0.2,0,1,3,4:31:00
5/8/2015,0.333333333,0,1,2,11:14:00
5/8/2015,-0.4,1,0,-2,11:14:00
5/7/2015,0.304347826,0,4,7,11:55:00
10/10/2011,0.363636364,0,3,8,9:01:00
1/6/2015,0,0,0,0,7:50:00
8/22/2014,0,0,0,0,6:46:00
8/21/2014,0,1,1,0,9:29:00
8/21/2014,0.071428571,1,2,1,10:48:00
8/21/2014,0.25,0,1,2,10:48:00
10/3/2013,1,0,1,2,2:13:00
10/3/2013,0,0,0,0,2:12:00
6/13/2012,0,0,0,0,10:57:00
12/19/2011,0.071428571,1,2,2,1:59:00
12/15/2011,0.285714286,0,4,8,10:23:00
2/6/2015,0.333333333,0,1,3,8:27:00
2/6/2015,0.032258065,0,1,1,8:26:00
2/6/2015,0.194444444,0,3,7,8:26:00
2/6/2015,0,0,0,0,8:16:00
2/6/2015,0.428571429,0,1,3,8:14:00
2/6/2015,-0.0625,1,0,-1,8:14:00
2/6/2015,0,0,0,0,8:13:00
2/6/2015,0.333333333,0,1,3,8:12:00
2/6/2015,2,0,2,6,8:12:00
1/26/2015,0,0,0,0,9:33:00
10/6/2014,0.428571429,0,1,3,10:07:00
10/3/2014,0,0,0,0,1:57:00
10/3/2014,0,0,0,0,12:57:00
10/2/2014,0,0,0,0,11:11:00
10/2/2014,0.2,0,2,6,6:03:00
7/24/2012,0.307692308,0,3,8,5:10:00
10/23/2011,0,0,0,0,9:01:00
10/23/2011,0.5,0,1,2,9:01:00
10/23/2011,0,0,0,0,9:01:00
10/23/2011,0,0,0,0,9:01:00
10/23/2011,0,0,0,0,8:59:00
10/23/2011,1.5,0,2,6,8:58:00
10/23/2011,3,0,1,3,8:58:00
10/23/2011,0,0,0,0,8:56:00
10/23/2011,0,0,0,0,8:53:00
10/23/2011,0.272727273,1,3,3,8:52:00
10/23/2011,0,0,0,0,8:50:00
10/23/2011,0.6,0,1,3,8:50:00
10/23/2011,0,0,0,0,8:48:00
10/23/2011,3,0,1,3,8:48:00
10/23/2011,0,0,0,0,8:47:00
8/4/2011,0,0,0,0,4:33:00
8/4/2011,0.5,0,1,3,4:33:00
8/4/2011,0.333333333,0,1,2,4:33:00
7/16/2011,0.75,0,2,3,2:18:00
7/16/2011,0.666666667,0,2,4,2:18:00
7/12/2011,0.428571429,1,5,12,10:26:00
3/11/2013,0.310344828,0,4,9,5:12:00
3/5/2012,0.357142857,0,3,5,1:39:00
9/28/2012,0.196078431,0,4,10,11:43:00
6/7/2012,0,0,0,0,5:15:00
6/7/2012,0,0,0,0,5:14:00
6/7/2012,0.136363636,0,2,3,5:12:00
7/5/2013,0.137142857,0,12,24,3:32:00
6/25/2013,0.272727273,0,1,3,5:03:00
6/23/2013,0.043478261,0,1,1,3:19:00
6/6/2013,0.333333333,0,1,2,7:49:00
9/13/2012,-0.037037037,1,0,-1,11:13:00
11/5/2011,2,0,1,2,4:39:00
11/5/2011,2,0,1,2,4:39:00
11/5/2011,0,0,0,0,4:38:00
11/5/2011,0.25,1,2,4,4:38:00
11/5/2011,1,0,1,2,4:38:00
9/24/2015,0.25,0,1,3,3:18:00
9/24/2015,-0.095238095,2,0,-2,2:23:00
9/24/2015,0,0,0,0,2:22:00
2/13/2014,0.220588235,2,8,15,2:21:00
1/14/2014,0.2,1,4,8,1:05:00
12/12/2013,0,0,0,0,8:28:00
12/12/2013,2,0,2,6,8:28:00
10/23/2013,0.2,0,1,2,1:39:00
10/23/2013,-0.666666667,1,1,-2,1:33:00
10/23/2013,2,0,1,2,1:31:00
10/23/2013,0,0,0,0,1:31:00
10/23/2013,0,0,0,0,1:31:00
10/23/2013,0,0,0,0,1:26:00
10/23/2013,0,0,0,0,1:26:00
10/22/2013,0.625,0,2,5,1:23:00
10/22/2013,0,0,0,0,1:23:00
10/22/2013,0,0,0,0,1:23:00
10/22/2013,0.333333333,0,1,2,1:22:00
10/22/2013,0.25,0,1,1,1:18:00
10/22/2013,0.428571429,0,1,3,1:17:00
10/22/2013,0,0,0,0,1:17:00
10/22/2013,0,0,0,0,1:16:00
10/22/2013,0,0,0,0,1:15:00
10/22/2013,1,0,2,5,1:15:00
10/22/2013,0.375,0,1,3,1:13:00
10/22/2013,0.5,0,1,1,1:12:00
10/22/2013,1,0,1,1,1:11:00
10/22/2013,2,0,1,4,1:11:00
10/22/2013,2,0,1,4,1:11:00
10/22/2013,0.2,0,1,2,1:11:00
10/22/2013,0.041666667,1,1,1,1:11:00
10/22/2013,0.833333333,0,2,5,1:09:00
10/22/2013,0,0,0,0,1:09:00
10/22/2013,-0.090909091,2,1,-1,1:08:00
10/22/2013,0,0,0,0,1:06:00
10/18/2013,0.095238095,1,3,4,5:22:00
10/18/2013,0,0,0,0,11:11:00
10/18/2013,0.571428571,0,2,4,11:10:00
10/6/2013,-0.5,1,0,-2,6:00:00
10/6/2013,0,0,0,0,5:59:00
10/6/2013,0,0,0,0,5:59:00
10/6/2013,-0.083333333,1,0,-1,5:59:00
10/6/2013,-0.25,1,0,-1,5:58:00
10/6/2013,2,0,1,2,5:57:00
10/6/2013,0,0,0,0,5:57:00
10/6/2013,-0.4,1,0,-2,5:56:00
10/6/2013,0.25,0,1,1,5:56:00
10/6/2013,-0.066666667,2,1,-1,5:56:00
10/6/2013,0.166666667,0,2,3,5:55:00
10/6/2013,0,0,0,0,5:54:00
10/6/2013,1.142857143,1,3,8,5:54:00
10/6/2013,0.545454545,0,2,6,5:54:00
10/6/2013,0,0,0,0,5:52:00
10/6/2013,-0.037037037,1,0,-1,5:51:00
10/6/2013,0,0,0,0,5:22:00
4/6/2013,0.428571429,0,5,12,2:35:00
1/4/2013,0.178571429,0,2,5,1:03:00
12/20/2011,0.146892655,3,17,26,11:24:00
12/14/2011,0.149882904,3,42,64,4:14:00
1/2/2014,0,0,0,0,11:43:00
9/6/2012,0.1875,1,4,6,9:21:00
4/23/2014,0.666666667,0,1,2,10:00:00
4/23/2014,0,0,0,0,7:25:00
4/23/2014,1.333333333,0,1,4,1:32:00
5/19/2014,0.666666667,0,2,4,3:21:00
9/16/2013,0.5,0,1,2,12:35:00
9/16/2013,0.095238095,2,1,2,11:51:00
9/16/2013,-0.176470588,2,1,-3,11:21:00
5/19/2013,0.135135135,0,3,5,12:10:00
3/26/2013,0,0,0,0,6:05:00
3/26/2013,0,0,0,0,4:06:00
3/26/2013,0,0,0,0,4:05:00
8/8/2011,0.611111111,0,4,11,12:11:00
11/29/2011,0,0,0,0,9:21:00
11/29/2011,0,0,0,0,9:21:00
11/29/2011,0,0,0,0,9:21:00
11/29/2011,0,0,0,0,9:20:00
2/22/2013,0.421052632,0,3,8,2:14:00
2/19/2013,0.384615385,0,2,5,10:39:00
12/2/2011,0,0,0,0,4:17:00
12/2/2011,0,0,0,0,4:16:00
12/2/2011,0,0,0,0,4:15:00
12/2/2011,0,0,0,0,4:15:00
12/2/2011,0,0,0,0,4:15:00
12/2/2011,0.105263158,0,1,2,4:15:00
12/2/2011,1,0,1,1,4:14:00
12/2/2011,0,0,0,0,4:14:00
7/12/2011,0,0,0,0,11:46:00
7/12/2011,0.375,0,1,3,11:46:00
7/12/2011,0.285714286,0,1,2,11:30:00
7/12/2011,0.333333333,0,1,3,11:30:00
10/14/2014,0.818181818,0,4,9,10:13:00
4/16/2012,0.15,0,1,3,10:06:00
3/13/2012,0.208333333,0,2,5,6:57:00
12/5/2014,0,0,0,0,6:51:00
12/5/2014,0,0,0,0,6:51:00
12/5/2014,0.2,0,1,1,6:50:00
12/5/2014,0,0,0,0,6:50:00
12/5/2014,0,0,0,0,10:44:00
12/4/2014,0,0,0,0,6:23:00
12/4/2014,0,0,0,0,6:23:00
9/12/2014,0,0,0,0,9:17:00
9/12/2014,0,0,0,0,9:17:00
5/27/2014,0.117647059,0,1,2,12:23:00
5/27/2014,0,0,0,0,12:23:00
3/20/2013,0,0,0,0,2:51:00
3/15/2013,1.5,0,1,3,11:06:00
3/15/2013,0,0,0,0,11:05:00
3/15/2013,0,0,0,0,11:04:00
3/15/2013,1,0,1,3,10:59:00
3/15/2013,0,0,0,0,10:58:00
3/15/2013,0.2,0,1,1,10:58:00
3/15/2013,0,0,0,0,10:58:00
3/15/2013,0,0,0,0,10:58:00
5/22/2012,0,0,0,0,6:34:00
5/22/2012,0,0,0,0,6:34:00
5/22/2012,1,0,1,1,6:34:00
5/22/2012,0,0,0,0,6:33:00
5/22/2012,0,0,0,0,6:33:00
5/22/2012,0,0,0,0,6:33:00
5/22/2012,0,0,0,0,6:33:00
5/22/2012,0,0,0,0,6:32:00
5/22/2012,0,0,0,0,6:32:00
5/22/2012,0,0,0,0,6:32:00
5/22/2012,0,0,0,0,6:31:00
5/22/2012,0,0,0,0,6:30:00
5/22/2012,2,0,1,2,6:30:00
5/22/2012,0.333333333,0,1,1,6:28:00
5/22/2012,0.1,0,1,1,6:28:00
5/22/2012,0.083333333,0,1,1,6:28:00
5/22/2012,0.142857143,0,1,1,6:28:00
5/22/2012,0,0,0,0,6:27:00
5/22/2012,0,0,0,0,6:27:00
5/22/2012,1.333333333,0,1,4,6:26:00
5/22/2012,0,0,0,0,6:26:00
5/22/2012,0,0,0,0,6:26:00
5/22/2012,0,0,0,0,6:26:00
5/22/2012,0,0,0,0,6:26:00
5/22/2012,0,1,2,0,6:25:00
5/22/2012,0,0,0,0,6:24:00
5/22/2012,2,0,1,4,6:24:00
5/22/2012,-2,1,0,-2,6:24:00
5/22/2012,0,0,0,0,6:23:00
5/22/2012,2,0,1,2,6:23:00
5/22/2012,0,0,0,0,6:23:00
9/1/2011,0.222222222,1,6,10,10:09:00
8/31/2011,0.2,0,2,5,2:28:00
8/26/2011,0.19047619,2,5,8,12:23:00
8/19/2011,0.153846154,1,4,4,6:05:00
7/22/2011,0.230769231,0,4,9,11:15:00
12/9/2011,0.25,0,1,2,12:22:00
12/9/2011,0.157894737,0,1,3,12:16:00
1/18/2012,0,0,0,0,11:50:00
1/18/2012,0,0,0,0,4:19:00
1/17/2012,0.043478261,2,5,3,12:36:00
1/16/2012,0.071428571,1,2,2,12:14:00
7/27/2012,0.307692308,1,3,4,11:57:00
4/24/2012,0,0,0,0,5:05:00
4/24/2012,0,0,0,0,4:43:00
4/24/2012,-0.153846154,2,1,-2,4:43:00
7/17/2015,2,0,1,2,10:55:00
7/17/2015,0.5,0,1,3,10:55:00
5/7/2013,0.5,0,3,7,3:23:00
5/7/2013,0.333333333,0,1,3,3:22:00
1/20/2013,1,0,1,2,3:34:00
1/20/2013,-0.071428571,1,0,-1,2:04:00
12/31/2011,0.350877193,0,8,20,12:15:00
10/5/2011,0,0,0,0,10:06:00
10/4/2011,0.166666667,0,1,3,6:06:00
9/30/2011,0.217391304,0,2,5,11:54:00
3/31/2012,0.038461538,1,3,3,12:30:00
3/30/2012,0.2,0,1,2,10:16:00
3/27/2012,0.272727273,0,1,3,11:10:00
7/11/2014,0.181818182,0,1,2,2:25:00
7/11/2014,0,0,0,0,2:25:00
7/11/2014,0,0,0,0,2:25:00
7/11/2014,0,0,0,0,2:25:00
7/11/2014,0.266666667,0,2,4,12:27:00
7/11/2014,1,0,1,2,12:27:00
7/10/2014,0,0,0,0,12:05:00
7/10/2014,0.8,0,1,4,12:05:00
7/10/2014,0.095238095,0,1,2,11:30:00
7/9/2013,0,0,0,0,3:10:00
6/12/2012,0.083333333,0,1,1,12:00:00
5/11/2012,0.136363636,0,1,3,5:06:00
2/15/2012,0.25,0,1,3,9:27:00
2/13/2012,0.3125,0,6,15,10:36:00
1/27/2012,0.243243243,0,4,9,5:34:00
9/24/2011,0.166666667,0,3,8,9:58:00
7/19/2015,1.333333333,0,3,8,4:14:00
7/19/2015,0.5,0,1,3,4:14:00
7/19/2015,0,0,0,0,4:13:00
7/19/2015,0.857142857,0,2,6,4:05:00
7/19/2015,0,0,0,0,4:04:00
7/19/2015,0.153846154,2,4,2,4:04:00
2/13/2015,0,0,0,0,5:37:00
12/29/2014,0.75,0,1,3,12:15:00
12/29/2014,2,0,1,2,12:15:00
12/29/2014,0.071428571,0,1,1,12:09:00
12/17/2014,0.203125,1,6,13,9:07:00
12/16/2014,0.357142857,0,2,5,10:38:00
12/16/2014,0.375,0,1,3,3:46:00
12/16/2014,1,0,1,2,3:43:00
12/16/2014,0.033829499,18,37,25,3:31:00
12/16/2014,0,0,0,0,3:06:00
12/16/2014,0.416666667,0,5,10,3:06:00
3/29/2013,-0.12,2,1,-3,12:39:00
3/29/2013,0,0,0,0,12:37:00
3/29/2013,0,0,0,0,12:02:00
3/18/2013,0,0,0,0,1:11:00
3/18/2013,0,0,0,0,1:10:00
3/18/2013,0,0,0,0,1:10:00
3/18/2013,0,0,0,0,11:26:00
3/4/2013,0,0,0,0,8:09:00
2/24/2013,0,0,0,0,10:56:00
2/24/2013,0,0,0,0,10:56:00
2/24/2013,0.4,0,1,2,10:56:00
2/24/2013,0.368421053,0,3,7,10:55:00
2/24/2013,0,1,1,0,10:54:00
2/24/2013,0.666666667,0,1,2,10:54:00
2/24/2013,0,0,0,0,10:53:00
2/24/2013,1,0,1,3,10:53:00
2/24/2013,1,0,1,3,10:52:00
2/24/2013,0.166666667,0,1,1,10:52:00
2/24/2013,0.142857143,0,1,1,10:51:00
2/24/2013,0.333333333,1,2,1,10:51:00
2/24/2013,0,1,1,0,10:50:00
2/24/2013,0.142857143,0,1,1,10:49:00
2/24/2013,0,0,0,0,10:48:00
2/24/2013,0.5,0,1,2,10:48:00
2/24/2013,0,0,0,0,10:48:00
2/24/2013,0.2,0,2,4,10:48:00
2/24/2013,0.090909091,0,1,2,10:47:00
2/24/2013,0.1875,0,2,3,10:45:00
2/24/2013,0,1,1,0,10:44:00
2/24/2013,0,0,0,0,10:43:00
2/24/2013,0,0,0,0,10:42:00
2/24/2013,0.75,0,1,3,10:42:00
2/24/2013,0.5,0,2,4,10:42:00
3/19/2012,0.153846154,0,1,2,6:11:00
3/19/2012,0.111111111,0,1,1,6:10:00
3/19/2012,1,0,1,4,6:10:00
3/19/2012,0,0,0,0,6:10:00
3/19/2012,0,0,0,0,6:10:00
3/19/2012,0.2,0,1,2,6:09:00
3/19/2012,0,0,0,0,5:37:00
3/19/2012,0,0,0,0,5:36:00
3/16/2012,0,0,0,0,12:43:00
3/16/2012,0,0,0,0,12:43:00
3/16/2012,0,0,0,0,12:42:00
3/16/2012,1,0,1,2,12:41:00
3/16/2012,0.333333333,0,1,2,12:41:00
3/16/2012,0,0,0,0,12:41:00
3/16/2012,-2.333333333,2,0,-7,12:35:00
3/16/2012,0,0,0,0,12:32:00
3/16/2012,0,0,0,0,12:32:00
3/16/2012,0.166666667,0,1,1,12:31:00
3/16/2012,0.3,1,2,3,12:29:00
3/16/2012,0.166666667,0,1,1,12:29:00
3/16/2012,1,0,1,1,12:28:00
3/16/2012,0,0,0,0,12:27:00
3/16/2012,0,0,0,0,12:26:00
3/16/2012,0,0,0,0,12:24:00
3/16/2012,0,0,0,0,12:24:00
3/16/2012,-1,1,0,-3,12:24:00
3/16/2012,0,0,0,0,12:24:00
3/16/2012,-0.066666667,1,0,-1,12:24:00
3/16/2012,-0.2,1,0,-2,12:24:00
3/16/2012,0,0,0,0,12:22:00
3/16/2012,0.166666667,0,1,1,12:22:00
3/16/2012,0,0,0,0,12:22:00
3/16/2012,0,0,0,0,12:22:00
3/16/2012,0.333333333,0,1,1,12:22:00
3/16/2012,-0.083333333,1,0,-1,12:21:00
3/16/2012,0.076923077,0,1,1,12:21:00
3/16/2012,-0.111111111,1,1,-1,12:20:00
3/16/2012,0,0,0,0,12:20:00
3/16/2012,0,0,0,0,12:19:00
3/16/2012,0,0,0,0,12:19:00
3/16/2012,0,0,0,0,12:13:00
3/16/2012,0,0,0,0,12:13:00
3/16/2012,0,0,0,0,12:13:00
3/16/2012,0,0,0,0,12:10:00
3/16/2012,0.75,0,1,3,12:01:00
1/13/2012,0,0,0,0,3:41:00
10/15/2011,0.084677419,1,14,21,1:17:00
10/12/2011,0.15625,0,5,10,3:26:00
10/12/2011,0.2,0,2,5,3:12:00
10/12/2011,0,0,0,0,3:03:00
10/12/2011,0.285714286,0,2,4,3:02:00
2/17/2012,1,0,1,1,5:10:00
2/17/2012,0,0,0,0,4:54:00
5/18/2013,0.272727273,0,2,6,11:51:00
5/22/2012,0.133333333,0,1,2,10:56:00
5/21/2012,0.277777778,0,4,10,4:08:00
4/7/2012,0.079617834,2,14,25,9:24:00
11/11/2011,0,0,0,0,3:38:00
12/6/2011,0,0,0,0,4:14:00
12/6/2011,0.066666667,1,2,1,4:14:00
12/6/2011,0,0,0,0,4:06:00
12/6/2011,0,0,0,0,4:05:00
12/6/2011,0.2,0,1,1,4:05:00
12/6/2011,0,0,0,0,4:03:00
12/6/2011,0,0,0,0,4:03:00
12/6/2011,0,0,0,0,4:03:00
12/6/2011,3,0,1,3,4:03:00
12/6/2011,1,0,2,5,4:03:00
12/6/2011,0.4,0,1,2,3:59:00
12/6/2011,0,0,0,0,3:54:00
12/6/2011,0.033333333,0,1,1,3:53:00
12/6/2011,0.117647059,0,1,2,3:53:00
12/6/2011,0.222222222,0,1,2,3:52:00
12/6/2011,0,0,0,0,3:52:00
12/6/2011,0,0,0,0,3:51:00
12/6/2011,0.5,0,2,3,3:51:00
12/6/2011,0,0,0,0,3:51:00
12/6/2011,1,0,1,1,3:51:00
12/6/2011,0,0,0,0,3:50:00
12/6/2011,0,0,0,0,3:50:00
12/5/2011,0,0,0,0,9:55:00
12/5/2011,0,0,0,0,9:55:00
8/22/2012,0.063157895,3,4,6,11:05:00
3/20/2012,1.666666667,0,2,5,2:30:00
1/13/2013,0.153846154,0,2,2,12:22:00
9/20/2015,0.263157895,0,3,5,11:14:00
9/20/2015,0.5,0,1,3,11:14:00
9/20/2015,0.277777778,0,2,5,11:14:00
9/20/2015,0.5,0,4,6,11:13:00
9/15/2015,0.7,0,3,7,1:05:00
9/15/2015,0.5,0,1,2,1:04:00
9/15/2015,0.625,0,2,5,12:56:00
1/17/2013,0.142857143,0,1,3,6:43:00
6/26/2013,0,0,0,0,8:07:00
1/18/2012,0.210526316,0,3,8,10:23:00
11/16/2014,0.078947368,0,2,3,1:23:00
1/16/2012,0.071428571,2,2,3,9:13:00
1/13/2012,0,0,0,0,5:16:00
1/13/2012,0,0,0,0,5:15:00
1/13/2012,0.75,0,2,3,5:15:00
1/13/2012,0,0,0,0,5:15:00
1/13/2012,0.25,0,1,1,5:14:00
1/13/2012,0,0,0,0,5:14:00
9/30/2011,0,0,0,0,9:47:00
8/10/2011,0,0,0,0,10:14:00
8/10/2011,0.23255814,0,4,10,10:14:00
3/13/2012,0,0,0,0,4:55:00
7/18/2011,0.3,0,1,3,2:35:00
1/2/2012,0,0,0,0,11:08:00
1/2/2012,0.166666667,0,1,1,11:03:00
1/2/2012,0,1,1,0,11:00:00
1/2/2012,0.5,0,1,1,10:58:00
1/2/2012,0,0,0,0,10:57:00
1/2/2012,0,0,0,0,10:56:00
1/2/2012,-1,2,0,-5,10:56:00
1/2/2012,0.666666667,0,2,4,10:55:00
1/2/2012,0,0,0,0,10:55:00
1/2/2012,-0.054054054,3,2,-2,10:53:00
1/2/2012,0.5,0,1,2,10:51:00
1/2/2012,0.230769231,0,1,3,10:51:00
1/2/2012,-0.25,1,0,-2,10:51:00
1/2/2012,0.333333333,0,1,1,10:51:00
12/19/2011,0.272727273,0,2,3,2:52:00
12/19/2011,1,0,1,3,2:49:00
12/19/2011,-0.133333333,1,1,-2,2:48:00
12/19/2011,0.0625,2,2,2,2:48:00
12/19/2011,0.5,0,1,2,2:44:00
12/19/2011,0.625,0,2,5,2:44:00
11/28/2011,-0.078947368,2,1,-3,8:52:00
11/12/2011,0,0,0,0,6:41:00
11/11/2011,-0.090909091,2,1,-3,3:15:00
11/10/2011,0.6,0,1,3,5:03:00
11/10/2011,0,0,0,0,4:44:00
11/9/2011,0.166666667,0,2,2,3:26:00
11/6/2011,0.15625,0,3,5,1:22:00
1/4/2013,0.15,0,3,3,1:24:00
1/4/2013,0.153846154,1,1,2,1:22:00
8/8/2011,0.291666667,0,3,7,12:55:00
9/10/2011,-0.066666667,4,1,-2,7:49:00
9/9/2011,0,0,0,0,8:45:00
8/2/2011,4,0,1,4,10:06:00
8/2/2011,0,0,0,0,10:06:00
8/2/2011,0,0,0,0,10:05:00
8/2/2011,1,0,1,1,10:05:00
8/2/2011,0,0,0,0,10:04:00
8/2/2011,1,0,1,1,10:04:00
8/2/2011,0,0,0,0,10:03:00
8/2/2011,0,1,1,0,10:03:00
8/2/2011,1,0,1,1,10:03:00
8/2/2011,0.153846154,0,1,2,10:02:00
8/2/2011,0.214285714,0,2,3,10:02:00
8/2/2011,-0.055555556,1,0,-1,10:01:00
8/2/2011,0,0,0,0,10:00:00
8/2/2011,0,0,0,0,10:00:00
8/2/2011,0.166666667,0,1,1,9:59:00
8/2/2011,3,0,1,3,9:59:00
8/2/2011,1,0,1,1,9:58:00
8/2/2011,0,0,0,0,9:57:00
8/2/2011,0,0,0,0,9:56:00
8/2/2011,3,0,1,3,9:56:00
8/2/2011,0,0,0,0,9:56:00
8/2/2011,1,0,1,2,9:56:00
8/2/2011,3,0,1,3,9:56:00
8/2/2011,0,0,0,0,9:55:00
8/2/2011,0.5,0,1,1,9:55:00
8/2/2011,0,0,0,0,9:54:00
7/25/2011,0,0,0,0,9:21:00
7/25/2011,0,0,0,0,9:21:00
7/25/2011,1.5,0,1,3,9:20:00
7/25/2011,0,0,0,0,9:19:00
7/25/2011,1,0,2,5,9:19:00
7/25/2011,0,0,0,0,9:19:00
7/25/2011,0,0,0,0,9:18:00
7/25/2011,0.6,0,2,3,9:17:00
7/25/2011,0.375,0,1,3,9:15:00
7/25/2011,0.75,0,1,3,9:14:00
7/25/2011,0,0,0,0,9:14:00
7/25/2011,-0.153846154,1,0,-2,9:13:00
7/25/2011,1,0,1,1,9:13:00
7/25/2011,0.1,0,1,1,9:12:00
7/25/2011,0,0,0,0,9:12:00
7/25/2011,0,0,0,0,9:11:00
7/25/2011,0.454545455,0,2,5,9:11:00
7/25/2011,0.083333333,0,1,1,9:10:00
7/25/2011,0,0,0,0,9:10:00
7/25/2011,1,0,1,1,9:10:00
7/25/2011,0.6,0,1,3,9:09:00
7/25/2011,-0.214285714,2,1,-3,9:08:00
7/25/2011,-0.1,1,1,-1,9:08:00
7/25/2011,0.090909091,0,1,1,9:06:00
7/25/2011,0.5,0,1,3,9:06:00
7/25/2011,0.5,0,1,1,9:05:00
7/12/2011,0,0,0,0,11:36:00
7/12/2011,0,0,0,0,11:36:00
7/12/2011,0.6,0,1,3,11:36:00
7/12/2011,0.4,0,2,6,11:32:00
7/12/2011,0.235294118,0,5,8,11:29:00
7/12/2011,0,0,0,0,11:28:00
7/12/2011,0.058823529,0,1,1,11:28:00
7/12/2011,0.130434783,2,6,9,11:26:00
7/12/2011,0,0,0,0,4:34:00
7/24/2012,0.1,0,2,3,5:07:00
7/24/2012,0,0,0,0,5:06:00
7/19/2012,0.060606061,0,1,2,11:14:00
8/19/2014,0.148148148,0,2,4,10:28:00
7/29/2014,0,0,0,0,2:33:00
5/14/2012,0.1,0,2,4,4:50:00
6/28/2014,0.115606936,4,10,20,7:54:00
6/18/2014,0.139534884,0,3,6,11:36:00
4/26/2013,1.333333333,0,1,4,2:21:00
4/26/2013,0.454545455,0,2,5,2:15:00
4/26/2013,0,0,0,0,2:09:00
6/12/2012,0,0,0,0,12:08:00
6/12/2012,0,0,0,0,11:42:00
6/11/2012,0.181818182,0,1,2,9:37:00
5/22/2012,0.75,0,1,3,12:08:00
5/22/2012,0.5,0,1,1,10:57:00
1/3/2012,0,0,0,0,1:44:00
1/3/2012,0,0,0,0,1:22:00
1/2/2012,0.285714286,0,1,2,10:18:00
1/2/2012,0.285714286,0,1,2,10:18:00
12/10/2011,0,0,0,0,11:37:00
12/9/2011,0.272727273,0,1,3,10:18:00
11/22/2011,0.277777778,0,2,5,11:12:00
11/19/2011,0.368421053,0,3,7,1:37:00
10/5/2011,0.148148148,0,4,8,12:31:00
10/5/2011,0.076923077,2,2,1,11:18:00
10/4/2011,0,2,1,0,9:49:00
10/4/2011,0.018867925,0,1,1,8:54:00
1/26/2013,0,0,0,0,1:16:00
1/26/2013,1,0,1,2,1:16:00
